A,B,C,D,Y
579.5797003270637,1074.9672046573342,-1423.197012901057,-1423.0960163442196,-422.70573070449416
1406.173372350394,1899.9116028192666,-612.8292922942873,-594.3025344381838,408.04695760562174
477.96273398911234,976.0175735771218,-1522.0456032074833,-1522.7202408486185,-523.0665969301313
1257.1627834052158,1761.3886157819866,-761.0102413428168,-741.9018618121028,255.57606644091393
39.80181158214198,531.5280437079808,-1958.8126160938643,-1958.274830027655,-959.5811040525082
1006.673728531687,1507.0055264641571,-973.38380429849,-992.9138539953207,7.463692735565117
1701.0979216774224,2200.2421344679774,-290.41449305160523,-300.4168669396708,700.6957009820289
1307.3202823718716,1807.7908221018138,-704.9235303462689,-691.1447586600208,309.8083394179359
1993.6127127639272,2489.029551579806,0.5972974842183163,-8.42771668816665,993.6575434563852
1055.083182285488,1556.9278531676348,-952.8881282544077,-945.3383684554914,53.14662922655902
1491.017844992195,1988.5102610953059,-497.2347110872957,-511.3400295868587,491.3739559494752
767.3563824610065,1267.3753356612,-1218.5536719906063,-1231.1162423563158,-233.30155577429264
1818.2912722467015,2311.7912522100737,-192.26108671231933,-183.909857894203,817.8230166126149
1199.1741535283493,1697.638342085359,-809.5126662405058,-801.944328189359,198.73123852053712
1781.1175467930905,2292.8368153194488,-240.63576696250763,-217.49490266112758,781.0711880978954
1279.5000650996028,1789.4835851912428,-722.6899640957444,-717.2189433325984,281.362631281881
1436.0593322224227,1939.4480898951258,-544.3423335090001,-564.5338471594155,437.0934037257642
1112.8338115539768,1610.8904284626797,-894.0581521866519,-886.8971617592103,112.67988887043478
877.0870350265628,1377.1188700318546,-1127.1485883351886,-1125.4315907821008,-125.80058559041194
1525.5559578958962,2024.3434741777724,-460.2992853632374,-472.0666710056158,528.97898745563
785.8205956182361,1293.8870381188813,-1201.4700122585357,-1212.3073436802736,-212.55439241272694
6.478329443231339,494.67505691056346,-1992.3443689348385,-1993.8157658008365,-992.5596724536459
1272.5101453932286,1771.0008839159366,-728.5127768392395,-725.0408103587046,272.3935473282693
953.3426227777833,1451.2591196631765,-1025.5393358119989,-1043.8277584801594,-47.42491181899473
594.8360244530713,1097.4107239578827,-1396.2433762095357,-1405.5937875030647,-404.8729100538568
1476.2743419731116,1983.505060144037,-531.0540214506824,-523.7907310897697,478.62800709800536
196.82056677718762,700.4546624616894,-1804.4626571066478,-1800.5159657743136,-801.6719933070616
482.24477444427623,980.3546866394599,-1534.58928105697,-1517.2815745429828,-516.4091785715171
977.3481552298545,1483.9063580936875,-1016.1428999467566,-1021.2970411787468,-21.417690190572376
925.7856760957653,1427.4036002490627,-1087.3279240015518,-1073.4430627428167,-72.51618532489799
442.95776196744373,944.2271964051768,-1559.6757990832425,-1556.6980063478825,-555.4138366274391
1624.9181635165128,2128.4890377654588,-375.2836915881917,-373.65969244217445,625.6863486780808
1068.5198379354422,1561.751715808161,-935.3078505157102,-932.223467158645,67.05521638201753
230.97913004246092,729.8848952114286,-1785.2654080963682,-1768.6548534285782,-769.2006297581784
1998.299065572554,2506.5764229034694,-1.7642320732861867,-2.3201504211231394,998.7599518511626
860.0860527695206,1366.20846806321,-1143.624779092119,-1142.499166441737,-140.24798213417967
1987.945185720029,2482.2672563607734,-24.12059005508823,-11.935701812597832,990.8001286545606
1107.4868340731957,1612.9352196891161,-897.891336078842,-890.7215558284203,107.99576998038053
1320.538435694391,1822.5210969219027,-679.7528260956705,-682.2029930959143,320.14671589796956
1651.4341417330331,2146.718770532839,-357.41606248443924,-347.5219528788867,650.1466783733415
1100.0062736742657,1596.782375327344,-901.0740801500236,-899.7679208267533,101.75891217785606
918.5335806147905,1421.0117266962855,-1076.195140383247,-1081.9021239478986,-80.39570674661907
1159.1427195510307,1661.8983907209806,-833.5835196288602,-840.628079938251,160.6481547326953
912.7120662456126,1410.3806846838065,-1086.94489673423,-1088.9893199047365,-89.19009292440491
1687.2654055711678,2193.567285009916,-321.5604555534853,-313.2658664663467,687.2881495624688
939.0703112905256,1437.1190025152855,-1069.2044350140804,-1061.6385188196796,-61.17444025935235
106.71193019496444,614.4096870778766,-1894.024523402105,-1891.941436989145,-892.4777103688838
597.8389525012058,1096.9794553818567,-1412.1088150736703,-1402.5990132222078,-406.20175164770484
1840.1573483431569,2333.656757607393,-156.49705559709625,-161.63378749723864,839.2425975145136
386.5443102078717,884.2288690823741,-1619.2182157145942,-1616.9746292380644,-615.3954681413394
1863.6671307824176,2362.0192861542414,-142.832377552382,-138.90483238908493,862.5342554230699
867.8322512927191,1370.6153154709773,-1132.9963498264701,-1131.033930550768,-131.27953711098732
1857.1136650100561,2363.159845170066,-144.75064973944575,-139.5195717536952,862.4396579799369
425.30284399578346,924.0717334656033,-1559.0251032747565,-1572.5891647823626,-570.4672537571795
1726.7464259192782,2234.711652903792,-278.7712043187248,-272.95418924600983,727.1426394548986
772.8800930238649,1267.4878479240772,-1228.9588915056174,-1226.1572317001085,-227.39330799988
1597.3256986820018,2099.2464996278454,-402.979385933243,-403.5071417401741,595.4912857963961
267.24424785327926,770.4566272157333,-1713.3296806088933,-1730.7710063734298,-731.929907964899
1341.699547607415,1839.7100803999663,-666.637766850124,-659.387927972306,338.7580178151603
909.2616672879345,1409.163241944299,-1104.162077382337,-1087.96920802904,-88.91686000287501
266.38899666302984,760.7384759296365,-1730.8346148799171,-1734.9621613545703,-735.1018269152669
1069.9269880695488,1571.3502332854625,-933.2304316271016,-931.0452273124588,69.10390294955329
1218.8937361033718,1716.7796563197148,-767.5132893000542,-781.9086471475474,216.85949304083817
1634.6748495073089,2130.802829119513,-353.2677993158252,-366.5002744490314,635.9787709139032
1084.593362248253,1584.9779626322963,-908.8377727161192,-916.4672289019347,83.3274543886559
1676.4583676627342,2173.4052040865654,-309.32969214481113,-323.4243305016333,675.3659169467411
693.3221086305865,1187.8353098637588,-1323.5859403034008,-1306.5315289661066,-304.78508001555156
1572.6869754020777,2080.580429288328,-434.2613311558531,-424.9949627251873,573.6359307441599
1484.9260242352887,1988.080293525627,-528.244174096362,-514.3424179991028,486.09837510916344
812.9605579446234,1312.355768942335,-1167.4303562894866,-1186.523664623891,-184.4334590933233
1973.9397551646873,2488.3080952142745,1.5520228239747524,-23.39987518973507,976.3486051887701
1744.2949932236404,2246.5386820038257,-266.3297193651099,-251.79251373295816,747.30478110222
1102.7993878458806,1601.6504578621712,-901.7778638632384,-897.0941851134417,102.60268549635633
1149.5880546767632,1647.2018727348993,-858.392724212006,-849.4760203480155,150.00010222255847
549.3855550208607,1057.5162164329186,-1438.5045134406432,-1449.4091480175198,-451.3972595879381
639.9272024507354,1145.0746064001082,-1349.1484763920878,-1357.9402261888467,-357.6703054439706
1887.577337971796,2383.622489224309,-98.0774478316423,-110.66431708599451,886.6094649425187
883.4212324204493,1376.015813329577,-1126.1347135453932,-1118.712710754697,-119.68005376923456
468.2083465729694,966.5948447143429,-1558.6412271744919,-1533.082245201373,-531.4207884456044
1143.306548157408,1641.2516884839115,-862.2049448801022,-856.6050056094543,144.5823671998935
1260.673859010069,1770.7693748394356,-753.1104303684413,-739.4779988002001,260.11512907870167
1513.0010349343197,2020.8061006810622,-491.2433888528142,-489.28040604352987,510.4924897151228
214.15536515658218,712.5035035074013,-1800.7320559935426,-1784.2058443834017,-784.6822895221438
730.1498567005444,1240.0700851099764,-1271.6061577807152,-1272.5859040263979,-270.3771278475764
1172.7525240436676,1677.004707492947,-846.8586054080312,-826.5463169743297,173.4526302852657
631.7150060293811,1134.4956056745261,-1358.541549056227,-1368.5922703685894,-368.12622736963215
228.02675206781242,722.6149763720668,-1782.6950173242526,-1772.7984356024258,-772.9116168051768
929.3637353372402,1432.8284553546991,-1063.4373777310702,-1069.2370635510583,-69.51921994338247
950.8502709374112,1455.2977435499524,-1030.8817317454498,-1049.725090864519,-50.80147359475336
848.3152039291565,1346.1282518398004,-1148.668511132376,-1151.5237226671845,-150.71318757986347
218.5025313904126,717.1162049417414,-1776.6561636318725,-1783.0824243390316,-781.3962278960123
157.30662033786342,654.7853101733464,-1844.264630479512,-1841.7965475993853,-841.6275846989292
74.10023615504882,581.7361825054555,-1927.9664243788263,-1925.647533784166,-925.9016846111821
1721.8126185488154,2223.399445550105,-271.04036981210015,-280.7363931710542,721.765207858994
245.12802217004625,741.9777053478142,-1760.376337349599,-1756.9519354018094,-758.4474004365876
932.4579681162938,1434.5125804123948,-1082.0336822165516,-1067.871693911734,-67.30289782943397
291.4901677451742,793.0605426074928,-1705.9594512841968,-1708.2704413719678,-710.7183615266296
1499.2312980040997,1997.9722907977427,-493.4857820515736,-498.2620443068675,500.42227932669914
1969.6273396667407,2463.2740532280536,-17.727299364470067,-29.243896197830136,969.1611331061565
22.609527366223155,528.6828121654796,-1978.9180321149206,-1974.9489851127773,-977.0769117754653
507.52407628449413,1004.2454431879644,-1496.2293382209677,-1493.9475464430886,-493.8883112454526
147.4411512723493,656.5332596919078,-1835.3499897526538,-1850.446100364687,-850.8079407993878
1234.7443471297172,1725.4512150593646,-763.3441589347483,-766.8803883722022,229.68714442082145
1465.4924910357274,1956.4514710102767,-542.142286739444,-534.005762608757,464.19854449033295
1639.2446798092508,2138.608711605045,-353.29124424691906,-359.58287800138424,643.6512329223202
1303.6029734688157,1812.4633527200535,-688.9068317296218,-697.4634724780002,305.7145822370112
270.30796711959647,763.9759249184126,-1722.099542983699,-1727.396148523137,-726.6390293179135
459.6204738106415,965.3826027712247,-1549.149651583698,-1542.362692417994,-542.0696857291905
1652.3109365368105,2156.9536603912597,-344.00841368988387,-342.0635401755678,656.794463963672
834.8393414212075,1335.484702968793,-1148.6902695292927,-1166.2405331177442,-166.6038802447839
836.3613057165771,1341.5330219014031,-1159.3351775486303,-1165.9106444216363,-165.57435883253663
1911.655819108863,2410.5415289364664,-76.58513670979045,-89.06812576445972,913.5129998412083
1986.0832705497212,2487.6580593893796,1.2097225501592082,-13.564255566036271,988.6807438578685
67.12864038127718,558.1741012040956,-1926.881861613501,-1934.2608319757999,-934.2649957852946
428.95638590539426,928.6074762835619,-1570.957591823253,-1569.678100223552,-572.3742304209162
1023.3803108164943,1521.3938096075722,-996.5343263702225,-974.8929398015287,23.997678454337656
320.5967625575086,814.8896820582438,-1695.4194166935408,-1680.939322902104,-682.6405038058608
1403.162536776463,1898.7168315062022,-606.7608215568152,-599.0805212601703,401.58457459584145
218.21412903153944,721.9117575787411,-1789.5420144975787,-1780.5041352545416,-780.4938832814437
803.9116375423669,1307.941923585415,-1193.029795196293,-1196.159822668675,-197.37929703866095
728.1125685856987,1232.0193197218246,-1278.8656195406013,-1273.9822935849681,-272.22024476744326
738.3790573603438,1238.2003220657007,-1275.1320257764094,-1262.805152487754,-263.73513910706765
167.516739895896,667.8114582119173,-1828.5353807683323,-1830.216995655517,-829.7907120083072
956.5660418570154,1455.7051674379793,-1039.130471762455,-1042.0709192065456,-43.127849419744024
277.9489484317885,770.4963510353499,-1716.093859128919,-1720.6894551504129,-722.326617644706
904.6821053411293,1404.2862834959037,-1102.5496134952714,-1093.3492569687533,-93.4390848101053
1573.763311748187,2077.9967055757897,-424.85862500744275,-426.0845291906037,574.2558837997008
887.8913333463518,1383.685364367017,-1095.9273806368378,-1116.4101367480866,-114.3088115946751
1691.1132017585162,2186.0450234633604,-311.59679617205177,-308.8671630581924,691.504874510069
1411.699824757783,1911.2002514105839,-574.4505681186615,-589.5863302240912,411.13966720611705
163.19126342264488,655.4717792618665,-1833.9544961780712,-1838.3701681773675,-836.5279756952597
1777.6693227749417,2276.3678358006027,-230.17042577620825,-219.67965168942266,780.2370109023309
803.6168691341059,1303.108525536565,-1186.7203306460258,-1193.3409081426003,-195.8098635383353
882.7464865157973,1380.0856823810389,-1123.2648157616782,-1117.2604477673815,-117.48111625749357
1158.1323100088446,1657.0989133795053,-830.2955897792713,-842.769048000047,157.91833777714587
1728.6882772447827,2231.41664010727,-267.5340180203622,-269.8605642676355,728.9083060285382
944.9105032420978,1445.26827597986,-1046.820721287595,-1053.2742805780047,-51.885375611136226
701.1977090097348,1204.6299635844814,-1298.7044161089802,-1299.6579828366707,-300.7879939263884
271.9027956161433,764.6766763665377,-1725.3769083602276,-1726.4096282438259,-725.7552958433664
1902.4961235748506,2401.468017460448,-104.32525252487521,-97.38693995722802,899.7044027641608
1501.159709380585,2004.954994732365,-502.3492465359584,-498.318032444811,501.89941076688314
845.7953707576277,1349.8102480318344,-1192.0221173762964,-1156.4800778318433,-156.1760508121737
682.11339331761,1189.8577122428983,-1323.5383619972106,-1317.3061598026557,-316.914809651032
265.05570580372154,766.4802346496956,-1729.4511260038216,-1733.3599238593802,-733.0290229459002
1662.475145124482,2167.0809952831296,-335.4137488356012,-341.23642267921974,660.0927956687533
788.6873060172034,1291.4116199704788,-1195.1036194875035,-1209.2614355711562,-208.63969854420276
1088.742383744289,1598.6411697171814,-907.159994701017,-909.8815451167106,88.29213154015852
1165.7686925748746,1666.4231764726533,-852.5438244221888,-832.5357252616371,165.52750150199975
708.2700584067422,1204.7050971752979,-1309.877745264767,-1293.871113932142,-293.0381411646721
896.2744194814554,1401.4462156364068,-1089.0319852555642,-1101.8240146481883,-101.1524221128543
615.2073076487696,1112.510091185568,-1383.5357853434748,-1386.380329818488,-386.2502607821437
1136.618002540787,1635.2665810373453,-877.778270808309,-864.4098159861638,139.03369906653197
904.0054449942718,1411.033000906853,-1083.914108830842,-1097.2492716271515,-97.07129633176682
1376.4856236119504,1884.8261691957637,-617.6483988345199,-623.3806804464724,378.0892540663169
1516.0433308478978,2018.4134530974147,-487.3150031568393,-484.0554092700632,515.7156049839198
548.6056765971654,1048.5643520313026,-1448.3775581473121,-1450.1510435587181,-452.40672586008407
1861.743669541547,2362.649366310175,-147.9962389391439,-136.95011698249243,864.5023915381842
489.38988703765733,983.0235325738678,-1516.0767559755448,-1513.7765926868524,-511.919968389167
232.8287331136277,740.9927365062251,-1749.8692341809692,-1764.301966512816,-766.0340135426911
926.0129953632448,1426.5562181148484,-1083.1790940751312,-1076.4011746067013,-73.3590433551648
